timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2019-04-04,0.00726700,0.00768900,0.00677500,0.00719100,0.00726700,0.00768900,0.00677500,0.00719100,756064772.00000000,756064772.00000000
2019-04-03,0.00722000,0.00794500,0.00675000,0.00726900,0.00722000,0.00794500,0.00675000,0.00726900,1265857808.79999995,1265857808.79999995
2019-04-02,0.00627900,0.00733800,0.00627500,0.00720500,0.00627900,0.00733800,0.00627500,0.00720500,1118343790.40000010,1118343790.40000010
2019-04-01,0.00609100,0.00638000,0.00600200,0.00627300,0.00609100,0.00638000,0.00600200,0.00627300,364425326.00000000,364425326.00000000
2019-03-31,0.00590800,0.00623700,0.00587500,0.00609200,0.00590800,0.00623700,0.00587500,0.00609200,407893695.60000002,407893695.60000002
2019-03-30,0.00594100,0.00597800,0.00570000,0.00590700,0.00594100,0.00597800,0.00570000,0.00590700,280046248.00000000,280046248.00000000
2019-03-29,0.00583000,0.00594400,0.00578000,0.00594300,0.00583000,0.00594400,0.00578000,0.00594300,247139551.00000000,247139551.00000000
2019-03-28,0.00565400,0.00586000,0.00560300,0.00583400,0.00565400,0.00586000,0.00560300,0.00583400,233202754.00000000,233202754.00000000
2019-03-27,0.00551300,0.00578800,0.00548800,0.00565700,0.00551300,0.00578800,0.00548800,0.00565700,496547116.00000000,496547116.00000000
2019-03-26,0.00561600,0.00567600,0.00529300,0.00551300,0.00561600,0.00567600,0.00529300,0.00551300,294731104.00000000,294731104.00000000
2019-03-25,0.00575400,0.00578500,0.00536700,0.00561200,0.00575400,0.00578500,0.00536700,0.00561200,454599558.00000000,454599558.00000000
2019-03-24,0.00587600,0.00588400,0.00566300,0.00575100,0.00587600,0.00588400,0.00566300,0.00575100,368297637.00000000,368297637.00000000
2019-03-23,0.00576500,0.00605500,0.00575500,0.00588000,0.00576500,0.00605500,0.00575500,0.00588000,566134248.00000000,566134248.00000000
2019-03-22,0.00560300,0.00589500,0.00550000,0.00576400,0.00560300,0.00589500,0.00550000,0.00576400,745100370.00000000,745100370.00000000
2019-03-21,0.00565900,0.00606000,0.00518000,0.00560300,0.00565900,0.00606000,0.00518000,0.00560300,1192517892.09999990,1192517892.09999990
2019-03-20,0.00538300,0.00579900,0.00527400,0.00565300,0.00538300,0.00579900,0.00527400,0.00565300,632294151.00000000,632294151.00000000
2019-03-19,0.00527500,0.00540300,0.00516400,0.00538100,0.00527500,0.00540300,0.00516400,0.00538100,278439341.00000000,278439341.00000000
2019-03-18,0.00519600,0.00532000,0.00511200,0.00527200,0.00519600,0.00532000,0.00511200,0.00527200,255826222.00000000,255826222.00000000
2019-03-17,0.00531300,0.00534000,0.00510700,0.00519600,0.00531300,0.00534000,0.00510700,0.00519600,313383604.00000000,313383604.00000000
2019-03-16,0.00529500,0.00546000,0.00519200,0.00531300,0.00529500,0.00546000,0.00519200,0.00531300,494298136.00000000,494298136.00000000
2019-03-15,0.00518100,0.00545900,0.00510500,0.00529900,0.00518100,0.00545900,0.00510500,0.00529900,519597472.00000000,519597472.00000000
2019-03-14,0.00508900,0.00521500,0.00496500,0.00518000,0.00508900,0.00521500,0.00496500,0.00518000,696108991.00000000,696108991.00000000
2019-03-13,0.00528800,0.00539200,0.00501800,0.00508600,0.00528800,0.00539200,0.00501800,0.00508600,892914629.00000000,892914629.00000000
2019-03-12,0.00464100,0.00552000,0.00453000,0.00528700,0.00464100,0.00552000,0.00453000,0.00528700,1270300373.90000010,1270300373.90000010
2019-03-11,0.00469400,0.00474900,0.00447000,0.00464400,0.00469400,0.00474900,0.00447000,0.00464400,424950585.00000000,424950585.00000000
2019-03-10,0.00485100,0.00495600,0.00459900,0.00469200,0.00485100,0.00495600,0.00459900,0.00469200,538378822.00000000,538378822.00000000
2019-03-09,0.00439700,0.00487500,0.00436400,0.00482700,0.00439700,0.00487500,0.00436400,0.00482700,681328885.00000000,681328885.00000000
2019-03-08,0.00447000,0.00463800,0.00426600,0.00439700,0.00447000,0.00463800,0.00426600,0.00439700,482078385.00000000,482078385.00000000
2019-03-07,0.00430400,0.00457500,0.00422600,0.00447000,0.00430400,0.00457500,0.00422600,0.00447000,416680727.00000000,416680727.00000000
2019-03-06,0.00433400,0.00443000,0.00424400,0.00430100,0.00433400,0.00443000,0.00424400,0.00430100,271909252.00000000,271909252.00000000
2019-03-05,0.00420600,0.00440000,0.00415800,0.00433200,0.00420600,0.00440000,0.00415800,0.00433200,415559244.00000000,415559244.00000000
2019-03-04,0.00439900,0.00443700,0.00402200,0.00420600,0.00439900,0.00443700,0.00402200,0.00420600,367078030.00000000,367078030.00000000
2019-03-03,0.00447000,0.00450400,0.00435800,0.00439800,0.00447000,0.00450400,0.00435800,0.00439800,150338475.00000000,150338475.00000000
2019-03-02,0.00456000,0.00456100,0.00442100,0.00446700,0.00456000,0.00456100,0.00442100,0.00446700,184821771.00000000,184821771.00000000
2019-03-01,0.00455100,0.00463500,0.00450900,0.00455500,0.00455100,0.00463500,0.00450900,0.00455500,178533691.00000000,178533691.00000000
2019-02-28,0.00454200,0.00458500,0.00441100,0.00455200,0.00454200,0.00458500,0.00441100,0.00455200,317517540.00000000,317517540.00000000
2019-02-27,0.00456000,0.00471900,0.00436800,0.00453700,0.00456000,0.00471900,0.00436800,0.00453700,448255282.00000000,448255282.00000000
2019-02-26,0.00453900,0.00473500,0.00446700,0.00456000,0.00453900,0.00473500,0.00446700,0.00456000,563067192.00000000,563067192.00000000
